user_id,created_at,screen_name,text,source,lang,hashtags
184957203,2020-04-03 14:59:39,HaruhiBlack,"#LaCasaDePapel #lacasadepapel4 #lcdp4

Ma Stoccolma impazzita completamente! Io ho rivisto le prime due stagioni e non era così!
Che delusione.
Non si merita Denver.",Twitter for Android,it,"LaCasaDePapel,lacasadepapel4,lcdp4"
184957203,2020-04-05 14:36:40,HaruhiBlack,"#LaCasaDePapel4 #LaCasaDePapel
#LCDP4

Le morti di Oslo, Berlino e Mosca ci hanno colpito, fatto soffrire, senza essere così esagerate e a tratti disturbanti.
Non stiamo parlando di game of thrones dove mi aspetto questo e peggio.
Per questo dico che è una scena non da lcdp",Twitter for Android,it,"LaCasaDePapel4,LaCasaDePapel,LCDP4"
184957203,2020-04-05 01:01:40,HaruhiBlack,"#LacaseDePapel4 #LCDP4 

Quante scelte di cattivo gusto proprio. Mi dispiace, ne vedrò altre 100 di stagioni, ma devo essere onesta che così non va, non è #LaCasaDePapel",Twitter for Android,it,"LacaseDePapel4,LCDP4,LaCasaDePapel"
184957203,2020-04-05 14:30:28,HaruhiBlack,"Ho rivisto #LaCasaDePapel negli ultimi due episodi. Sergio che è sempre un passo avanti, il fare le cose senza violenza, prendere anche delle sconfitte, le relazioni che alleggeriscono il tutto.
Non è una serie cruda, è una serie leggera, per questo aborro quello successo prima.",Twitter for Android,it,LaCasaDePapel
184957203,2020-04-05 15:56:20,HaruhiBlack,"@MarcoDiMaro #lacasadepapel #lacasadepapel4
A me la cosa che più mi è piaciuta è forse proprio il finale perché non mi aspettavo che continuassero lì",Twitter for Android,it,"lacasadepapel,lacasadepapel4"
184957203,2020-04-05 14:40:30,HaruhiBlack,"#LaCasaDePapel #LaCasaDePapel4 #LCDP4

In ogni caso io sempre sotto mille treni per Sergio e Raquel, bellissimi stupendi unici, sia insieme che presi singolarmente. Prefe da sempre e per sempre",Twitter for Android,it,"LaCasaDePapel,LaCasaDePapel4,LCDP4"
184957203,2020-04-05 14:38:53,HaruhiBlack,"#LaCasaDePapel4 #LaCasaDePapel #LCDP4

Un'altra cosa che mi ha eccessivamente infastidito sono i discorsi su temi seri che.. ma cosa c'entrano? Perché metterli se non si sanno gestire? Veramente trovati peggiorati i dialoghi.",Twitter for Android,it,"LaCasaDePapel4,LaCasaDePapel,LCDP4"
1223351426547683330,2020-04-05 15:42:51,PacoMila501,La Casa di carta 4 - “Ti amo” e “Centro di gravità permanente” https://t.co/FScJsxy4nG via @YouTube #cdc #lacasadicarta #lacasadepapel @umbertotozzi #tucivedidappertutto,Twitter Web Client,it,"cdc,lacasadicarta,lacasadepapel,tucivedidappertutto"
130904743,2020-04-04 20:21:03,sheeeransvoice,"A Gandia viene data la possibilità di fare di tutto senza mai essere punito. I “cattivi” riescono sempre a farcela mentre la banda viene messa sempre di più alle strette, li hanno indeboliti. #LaCasaDePapel4 #LaCasaDePapel",Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel"
130904743,2020-04-05 09:18:24,sheeeransvoice,Tokyo resta un personaggio insopportabile dal primo episodio fino all’ultimo. #LaCasaDePapel #LaCasaDePapel4,Twitter for iPhone,it,"LaCasaDePapel,LaCasaDePapel4"
130904743,2020-04-04 20:01:41,sheeeransvoice,Arturito merita solo di essere appeso a testa in giù. Mi sono rotta le palle del suo personggio inutile!  #LaCasaDePapel #LacaseDePapel4 https://t.co/Mj6fOszaFQ,Twitter for iPhone,it,"LaCasaDePapel,LacaseDePapel4"
130904743,2020-04-05 12:44:51,sheeeransvoice,COME FA A PIACERVI TOKYO? #LaCasaDePapel4 #LaCasaDePapel,Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel"
130904743,2020-04-05 12:23:59,sheeeransvoice,"Nella quarta stagione tutto questo manca. In ogni puntata la banda viene indebolita, solo nel settimo episodio ritroviamo un po’ di strategia e colpi di scena. #LaCasaDePapel #lacasadelpapel4",Twitter for iPhone,it,"LaCasaDePapel,lacasadelpapel4"
130904743,2020-04-05 15:39:37,sheeeransvoice,Mi aspetto che questi due nella quinta stagione la paghino e che il controllo torni nelle mani della banda (nonostante il finale di merda). #LaCasaDePapel4 #lacasadepapel #lacasadicarta4 https://t.co/zjcnExOlq4,Twitter for iPhone,it,"LaCasaDePapel4,lacasadepapel,lacasadicarta4"
130904743,2020-04-04 20:19:05,sheeeransvoice,Comunque a me la trama ha deluso molto. Salvo solo alcuni personaggi e momenti che mi hanno spezzato il cuore ma per il resto no. #LaCasaDePapel #LaCasaDePapel4,Twitter for iPhone,it,"LaCasaDePapel,LaCasaDePapel4"
130904743,2020-04-05 12:19:36,sheeeransvoice,"SPOILER (o forse no) 

In questa quarta parte la banda è stata messa alle strette, un fallimento dopo l’altro, mentre dall’altra avevamo la polizia che riusciva sempre ad avercela vinta. Questo non mi è piaciuto. #LaCasaDePapel4 #LaCasaDePapel",Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel"
130904743,2020-04-04 20:26:39,sheeeransvoice,È ridicolo che Gandia sia invincibile. #LaCasaDePapel4 #LaCasaDePapel,Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel"
130904743,2020-04-04 19:24:31,sheeeransvoice,"Personaggi orribili che pur facendo schifo riescono sempre a cavarsela. Arturito è un viscido e a Gandia ed stato dato fin troppo spazio, dopo due puntate io l’avrei eliminato. #LaCasaDePapel https://t.co/e16YihFjw0",Twitter for iPhone,it,LaCasaDePapel
130904743,2020-04-04 19:19:41,sheeeransvoice,Gandia è un personaggio di merda. Va bene avere l’elemento che crea caos ma è impossibile che in una sparatoria contro tutti lui ne esca illeso e vincitore. #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
130904743,2020-04-05 12:21:58,sheeeransvoice,"Il bello delle prime tre stagioni era che, nonostante gli imprevisti, la banda era sempre un passo avanti a tutti. Avevano l’asso nella manica, il colpo di genio, il colpo di scena, la strategia, riuscivano sempre in qualche modo a rialzarsi. #LacaseDePapel4 #LaCasaDePapel",Twitter for iPhone,it,"LacaseDePapel4,LaCasaDePapel"
130904743,2020-04-04 16:00:41,sheeeransvoice,Ma Arturito quando lo leviamo dalle palle? #LaCasaDePapel #CasadiCarta4,Twitter for iPhone,it,"LaCasaDePapel,CasadiCarta4"
364218380,2020-04-05 15:37:43,andreadd87,"Divorato, tutto di un fiato! #lacasadepapel #lacasadicarta @NetflixIT https://t.co/pTNeRhqvz8",Twitter for iPhone,it,"lacasadepapel,lacasadicarta"
1242018282716069888,2020-04-05 15:34:35,ninikimxx,Bella Ciao #LaCasaDePapel https://t.co/uhfymd0VZD,Twitter for Android,it,LaCasaDePapel
417443933,2020-04-05 14:30:16,DomenicoRotolo,Ho appena finito di vedere #LaCasadicarta ! Anche in questa serie nessuno ha ucciso Arturo. Povera Nairobi. #LaCasaDePapel #lacasadelpapel4 #lacasadicarta4 <U+0001F525> <U+0001F4A3>  #tokio #Palermo #lisbona #professore #rio #denver #berlino https://t.co/Ao0dGTKoN3,Twitter for iPhone,it,"LaCasadicarta,LaCasaDePapel,lacasadelpapel4,lacasadicarta4,tokio,Palermo,lisbona,professore,rio,denver,berlino"
417443933,2020-04-05 15:33:54,DomenicoRotolo,Io che aspetto la 5 serie de #LaCasadicarta #lacasadepapel <U+0001F914><U+0001F914> https://t.co/WPq2iJ1NCl,Twitter for iPhone,it,"LaCasadicarta,lacasadepapel"
176582821,2020-04-05 15:32:54,il_kondor,"Dopo il finale de #LaCasaDePapel, sui balconi e sulle terrazze degli spagnoli qui si ascoltano a ripetizione solo #Tozzi <U+0001F497> e #Battiato <U+0001F30D> da tre giorni... <U+0001F1EE><U+0001F1F9><U+0001F3B6><U+0001F923>",Twitter for iPhone,it,"LaCasaDePapel,Tozzi,Battiato"
2734917280,2020-04-05 15:29:16,didiine76,Berlin <U+2665><U+FE0F><U+2665><U+FE0F> ti amo @lacasadepapel  #LaCasaDePapel https://t.co/QBsMBs51GH,Twitter for Android,it,LaCasaDePapel
548653874,2020-04-05 15:26:26,Ahmad_alzoubii,"O Partigiano 
Portami Via 
O Bella Ciao, Bella Ciao, Bella Ciao Ciao Ciao 
O Partigiano
#LaCasaDePapel https://t.co/eTSXLxH98n",Twitter for iPhone,it,LaCasaDePapel
452461228,2020-04-05 15:23:35,Antho_G,"Con tutto che anche io penso che #LaCasaDePapel non sia poi una serie così Bella quanto viene osannata ma, MA, posso bestemmiare e piangere dopo la S04E06?",Twitter for iPhone,it,LaCasaDePapel
1128914628971573248,2020-04-05 15:21:29,Margot74494003,"Ma quant’è quotato l’ingresso di Sierra nella banda? 
E non mi dite che il professore muore perché questa possibilità non deve esistere o spacco tutto  #lacasadepapel",Twitter for iPhone,it,lacasadepapel
1128914628971573248,2020-04-04 21:23:48,Margot74494003,Momento molto bello quando Raquel si è ricongiunta alla banda. Lei c’è sempre stata <U+2665><U+FE0F> #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
1128914628971573248,2020-04-04 16:41:24,Margot74494003,"Ho terminato adesso la sesta puntata de #lacasadepapel e mi sento piena di emozioni: alcune cose non le condivido, altre non le aspettavo proprio. 
Una cosa sicura c’è: Raquel nel mio cuore da sempre <U+2764><U+FE0F>",Twitter for iPhone,it,lacasadepapel
1128914628971573248,2020-04-04 16:45:45,Margot74494003,Questa scena ha deluso le mie aspettative  #lacasadepapel https://t.co/Bh5kDn17w0,Twitter for iPhone,it,lacasadepapel
1128914628971573248,2020-04-03 11:11:20,Margot74494003,"STO PIANGENDO PURE TUTTE LE LACRIME CHE NON HO
FERMATEMI, FERMATE TUTTO #LaCasaDePapel",Twitter for iPhone,it,LaCasaDePapel
717890335,2020-04-05 15:17:23,SunHarryShine_,"Comunque, dite pure quello che volete, ma Alicia Sierra è uno dei personaggi più belli della serie. L’ho amata dal primo secondo. Tostissima, la amo <U+2764><U+FE0F>#LaCasaDePapel https://t.co/RdfDtUa2Ja",Twitter for iPhone,it,LaCasaDePapel
167480688,2020-04-03 22:20:25,LaReginaRossa,Mamma mia come siete PESANTI #LaCasaDePapel è un passatempo! Non è pretenzioso ne niente è un cazzo di passatempo! Ti fa passare il tempo! Prendiamo l’esempio di #GOT quanto ci ha deluso? E cosa doveva essere? E allora.. BASTA!,Twitter for iPhone,it,"LaCasaDePapel,GOT"
167480688,2020-04-03 15:56:28,LaReginaRossa,Ti amo ti amo ti amo #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
167480688,2020-04-05 15:10:05,LaReginaRossa,"Secondo la mia app dei telefilm io ho visto 4 ANNI di serie tv. Questo vi fa capire che ho visto davvero di tutto! E si, mi piace anche #LaCasaDePapel 

Oddio eh..",Twitter for iPhone,it,LaCasaDePapel
1004799227120189440,2020-04-04 22:02:23,ghostinxari_,"SPOILER<U+203C><U+FE0F>
credo che questa sia la scena più bella e più triste di tutta la serie 
#LaCasaDePapel https://t.co/pPo0V4NmBN",Twitter for iPhone,it,LaCasaDePapel
1004799227120189440,2020-04-05 15:09:10,ghostinxari_,ho appena finito la quarta parte e VOGLIO LA QUINTA SUBITO  #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
1004799227120189440,2020-04-04 21:21:43,ghostinxari_,"il 2020 in una foto
#LaCasaDePapel https://t.co/TrhtHTo9EZ",Twitter for iPhone,it,LaCasaDePapel
203653543,2020-04-05 15:05:24,zaynsperfume,"raga ma nessuno parla di antoñanzas, mi ha fatto troppo ridere in questa stagione, inoltre ha avuto un ruolo relativamente importante #LaCasaDePapel",Twitter for iPhone,it,LaCasaDePapel
390232828,2020-04-05 13:57:15,Smileforlive_,Finalmente sto guardando #LaCasaDePapel con i miei genitori <U+0001F389><U+0001F389><U+0001F389>,Twitter for Android,it,LaCasaDePapel
390232828,2020-04-05 15:03:51,Smileforlive_,"Mamma: ""Ma questo Arturo quando muore?"" 

Ce lo stiamo chiedendo da anni, tranquilla #LaCasaDePapel",Twitter for Android,it,LaCasaDePapel
1070393507561525254,2020-04-05 15:03:17,enigmaborn,Sì comunque #LaCasaDePapel se la potevano anche risparmiare una certa COSA che sono stravolta da ieri. PORCA PU,Twitter Web App,it,LaCasaDePapel
255148019,2020-04-04 15:30:44,EllieBeCool,Io durante scene del matrimonio di Berlino #LaCasaDePapel https://t.co/SKgyURqnuZ,Twitter for iPhone,it,LaCasaDePapel
255148019,2020-04-04 17:00:50,EllieBeCool,Arturito infame per te solo le lame. #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
255148019,2020-04-04 15:16:43,EllieBeCool,"Quanto mi sta sui coglioni Tokyo cristo santo, ogni episodio di più. #LaCasaDePapel https://t.co/WOuvlxMdaX",Twitter for iPhone,it,LaCasaDePapel
255148019,2020-04-05 15:02:57,EllieBeCool,Distrutta <U+0001F62D> #LaCasaDePapel https://t.co/73B0BPDNRU,Twitter for iPhone,it,LaCasaDePapel
255148019,2020-04-04 16:55:39,EllieBeCool,Quanto sarebbe durata questa serie senza un personaggio come Berlino? Io azzardo un cancellata dopo la prima stagione. #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
255148019,2020-04-05 13:24:01,EllieBeCool,Non mi capacito del fatto che Denver non abbia ancora sparato in testa ad Arturito. #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
255148019,2020-04-04 16:27:01,EllieBeCool,"Forse sono io, ma i primi tre episodi una noia mortale. #LaCasaDePapel https://t.co/JJ2K4mk74W",Twitter for iPhone,it,LaCasaDePapel
35506625,2020-04-05 15:02:50,antoniocasu_,"Le mie pagelle (molto ironiche) della quarta stagione de #LaCasaDePapel
#LaCasaDePapel4 #laCasadiCarta4 https://t.co/MnV5eO9qr2",Twitter for Android,it,"LaCasaDePapel,LaCasaDePapel4,laCasadiCarta4"
995653609,2020-04-05 11:56:24,househarington,"comunque, che crush potenti sti due. #LCDP #LaCasaDePapel https://t.co/YZPUtWZ5rM",Twitter for iPhone,it,"LCDP,LaCasaDePapel"
995653609,2020-04-04 18:46:47,househarington,Tokyo a comando dell'operAHAHAHAHAHHAHAHAHAAHAHAHAHzione. #LCDP #LaCasaDePapel https://t.co/OcVOZpquZA,Twitter for iPhone,it,"LCDP,LaCasaDePapel"
995653609,2020-04-04 23:17:37,househarington,"ho appena finito la 4x06 di #LaCasaDePapel e detto sinceramente vorrei andare in terapia. 

SIETE DEI MALEDETTI.
ECCO COSA SIETE.
MERITATE L'ERGASTOLO.",Twitter for iPhone,it,LaCasaDePapel
995653609,2020-04-05 14:52:49,househarington,"Ora parliamo di Marsiglia; È un figo della madonna, sa fare qualsiasi cosa, non rompe mai il cazzo, non ha smanie di protagonismo e l'attore si doppia pure da solo in 5 lingue diverse. L'uomo perfetto, signore e signori. #LCDP #LaCasaDePapel https://t.co/wu6UvytSzj",Twitter for iPhone,it,"LCDP,LaCasaDePapel"
995653609,2020-04-04 23:41:18,househarington,"Le reazioni di Denver ed Helsinki, ""Delicate"" di Damien Rice in sottofondo, lo sparo che parte all'improvviso, quell'attimo di silenzio prima che il suo corpo cade a terra. Ogni singolo particolare di questa scena è una pugnalata al cuore. #LCDP #LaCasaDePapel https://t.co/o1Y1RfHf7t",Twitter for iPhone,it,"LCDP,LaCasaDePapel"
995653609,2020-04-04 23:19:25,househarington,"Ho realizzato solo alla fine il significato di questa scena e fa male, fa davvero troppo male. #LCDP #LaCasaDePapel https://t.co/1AArNLKO36",Twitter for iPhone,it,"LCDP,LaCasaDePapel"
1230551046,2020-04-05 14:41:05,pasquino2000,"Ma che lo chiami subito al suo cospetto, perdinci! 
#LaCasaDePapel 
#COVID19 
#covid_19italia 
@djaniceto https://t.co/O4JogwzTRM",Twitter for Android,it,"LaCasaDePapel,COVID19,covid_19italia"
1214276490721841152,2020-04-05 14:32:55,gablovesbeijing,"Sono un sacco contenta che molti stanno iniziando ad apprezzare Alba Flores anche fuori dal personaggio di Nairobi, merita tantissimo sia come attrice che come persona<U+0001F5A4>
#LaCasaDePapel #LaCasadicarta",Twitter for Android,it,"LaCasaDePapel,LaCasadicarta"
1214276490721841152,2020-04-03 14:36:16,gablovesbeijing,"Ciò di cui non sapevi di avere bisogno <U+0001F5A4>
#LaCasaDePapel #LaCasadicarta #LCDP4 https://t.co/dNxRMwz69G",Twitter for Android,it,"LaCasaDePapel,LaCasadicarta,LCDP4"
1214276490721841152,2020-04-03 15:23:07,gablovesbeijing,"Per me #LaCasadicarta finisce qui. 
FANCULO.

#LaCasaDePapel #LCDP4 https://t.co/nke2FZtZ51",Twitter for Android,it,"LaCasadicarta,LaCasaDePapel,LCDP4"
1596465428,2020-04-05 14:32:20,itsanerdishgirl,"Quindi adesso direte alla vostra bella ""Ciao"", dopo averle cantanto ""Ti Amo"", per cercare un centro di gravità permanente?

Chiedo, é per la scienza. 

#lacasadepapel #lacasadicarta",Twitter for Android,it,"lacasadepapel,lacasadicarta"
1235354288207130624,2020-04-05 14:31:26,thats_rory,"Non ho mai pianto per una serie tv tanto quanto ho pianto per Nairobi<U+0001F494>
#Nairobi #LCDP4 #LaCasaDePapel #LaCasaDiCarta https://t.co/55iE0s4DcP",Twitter for iPhone,it,"Nairobi,LCDP4,LaCasaDePapel,LaCasaDiCarta"
4561907717,2020-04-04 18:17:37,Nicola_7584,Tesoro mio lo so che nella quinta stagione farai parte della Banda dei ladri <U+2764> #LaCasaDePapel4 #LaCasaDePapel #LCDP4 https://t.co/LSaoKPvWhH,Twitter for Android,it,"LaCasaDePapel4,LaCasaDePapel,LCDP4"
4561907717,2020-04-05 14:29:47,Nicola_7584,"ALICIA SIERRA ti vogliamo nella banda cazzoooo <U+0001F451> ADOREREI ALL' INFINITO.
#LCDP
#LaCasaDePapel4 
#LaCasaDePapel 
#LaCasaDePapel5 https://t.co/GqayoyjTJa",Twitter for Android,it,"LCDP,LaCasaDePapel4,LaCasaDePapel,LaCasaDePapel5"
856675273886105600,2020-04-05 14:29:12,mrborn2lose,"Se il 2020 fosse una persona:

#LaCasaDePapel https://t.co/gKjSxoDwRv",Twitter for iPhone,it,LaCasaDePapel
870175818,2020-04-05 14:26:38,midnightkn,"""chi è questo Copperfield?""
""il mago!""
""ma il mago non era harry potter?""
#LaCasaDePapel",Twitter for Android,it,LaCasaDePapel
870175818,2020-04-05 10:36:30,midnightkn,Sono arrivata a QUEL punto bruttissimo. Che angoscia infinita non ho voglia di continuare #LaCasaDePapel,Twitter for Android,it,LaCasaDePapel
712811352,2020-04-05 14:26:24,KTuzin,"Bella Ciao bella Ciao <U+0001F3BC><U+0001F92A><U+0001F3AE>

#animalcrossing #nintendo #nintendoswitch #game #playgame #domzpapieru #lacasadepapel #geek #nerd #kwarantanna #kamiltuzin #lodz nintendoswitcheurope nintendode nintendo_czsk @nintendouk… https://t.co/cRUGDNCmgR",Instagram,it,"animalcrossing,nintendo,nintendoswitch,game,playgame,domzpapieru,lacasadepapel,geek,nerd,kwarantanna,kamiltuzin,lodz"
507609414,2020-04-05 14:17:27,AlessiaTricaric,"Al termine del distanziamento sociale vorrei fare un discorsetto con quelli che non guardano o non tollerano La Casa di Carta.
Cioè, sarà pure conformista e talvolta surreale, ma tocca ammettere che, a tratti, è “genial”!
Unica pecca: crea dipendenza. •

#lacasadepapel  #netflix",Twitter for iPhone,it,"lacasadepapel,netflix"
1543128361,2020-04-05 14:17:01,Clausbelieberj,"NAIROBI
L'UNICA CHE RISOLLEVA L'ANIMO DI TUTTI
L'UNICA CHE CON LA SUA DETERMINAZIONE LOTTAVA PER PROTEGGERE TUTTI E CHE NON MERITAVA QUEL TRATTAMENTO
MA SI SA I MIGLIORI SE NE VANNO PER ESSERE RICORDATI COME TALI
GRAZIE PER LE GIOIE CHE SAPEVI REGALARCI SEMPRE
#LaCasaDePapel https://t.co/RRmZagf6FR",Twitter for Android,it,LaCasaDePapel
1543128361,2020-04-05 13:39:01,Clausbelieberj,"GANDÌA CHE SE NON TI FANNO FUORI ALLA PROSSIMA ARRIVIAMO NOI CON I LANCIAFIAMME 
#LaCasaDePapel https://t.co/b1JpPZav8K",Twitter for Android,it,LaCasaDePapel
1543128361,2020-04-05 13:27:25,Clausbelieberj,"ARTURITO AKA VISCIDO È STATO CAPACE DI FARSI ODIARE DALL'INIZIO FINO ALL'ULTIMO DI TUTTE LE 4 STAGIONI

E IO NELLA 5 STAGIONE NON PENSO DI POTERLO PIÙ SOPPORTARE QUINDI PERFAVORE VEDETE CHE D0VETE FARE

#LaCasaDePapel https://t.co/p9rfHHZ9aQ",Twitter for Android,it,LaCasaDePapel
1543128361,2020-04-05 13:23:02,Clausbelieberj,"BERLINO HAI TUTTO IL MIO CUORE
DA SEMPRE

CHE PERSONAGGIO PAZZESCO

#LaCasaDePapel https://t.co/l0wyltXwUH",Twitter for Android,it,LaCasaDePapel
1543128361,2020-04-05 13:30:39,Clausbelieberj,"QUESTA SCENA NON LA SUPERERÒ MAI 
I FIUMI COME LACRIME #LaCasaDePapel https://t.co/Vt1P6tg7Zv",Twitter for Android,it,LaCasaDePapel
1543128361,2020-04-05 13:35:20,Clausbelieberj,"LA COSA DI CUI PENSAVAMO DI NON AVER BISOGNO 

BERLINO E PALERMO AVETE TUTTO IL MIO SUPPORTO
 MI AVETE FATTA EMOZIONARE A LIVELLI ALTISSIMI SAPPIATELO
#LaCasaDePapel https://t.co/ABAB6O0lHI",Twitter for Android,it,LaCasaDePapel
3070073854,2020-04-05 14:15:49,demarchi2210,"Foste un personaggio de #LaCasaDePapel , che città scegliereste e perché?!
Inizio io: Vilnius, meta del mio erasmus nel 2015/16.",Twitter for iPhone,it,LaCasaDePapel
1173903141768765440,2020-04-05 14:14:43,rareselalaa,"io: “dai questa stagione de #LaCasaDePapel non la finisco subito, la guardo un po’ per volta.”

sempre io dopo averla finita in un giorno: https://t.co/vyOePI1IwQ",Twitter for iPhone,it,LaCasaDePapel
2179253210,2020-04-05 14:11:41,kyotemeru,"Bella Ciao~
#LaCasaDePapel #MoneyHeist https://t.co/ldA1szMYk9",Twitter Web App,it,"LaCasaDePapel,MoneyHeist"
1212899672227864576,2020-04-05 14:11:12,Virginius17,"#BreakingBad è una Maserati. Tutti vogliono guidare una Maserati. 
#LaCasadicarta è più una 600 del '99 con un cilindro andato e gli ammortizzatori scarichi. (Semicit.) #5aprile #LaCasaDePapel #Netflix @NetflixIT",Twitter for Android,it,"BreakingBad,LaCasadicarta,5aprile,LaCasaDePapel,Netflix"
