user_id,status_id,created_at,screen_name,text,source,display_text_width,favorite_count,retweet_count,hashtags
x1035254708712169472,x1246722129229426689,2020-04-05 08:51:33,M7MD_056,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/ksil9T4vJV https://t.co/x9KiV0sWDV,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x1028484700375932928,x1246721940871667712,2020-04-05 08:50:48,why_it3141,10 Best Memorable Dialogues from Netflix's Money Heist. #MoneyHeist #webseries #Lacasadepapel #Netflix https://t.co/qaqOnwTzcz https://t.co/Vq5j3cZ2lS,WordPress.com,126,0,0,MoneyHeist webseries Lacasadepapel Netflix
x396605995,x1246721922869665793,2020-04-05 08:50:44,NathouuuD,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/qtCNHoG8wg https://t.co/sEgtLKOMxV,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x834920440539787264,x1246721353845219328,2020-04-05 08:48:28,Wumvengo,Great advice for men #LaCasaDePapel,Twitter for Android,35,5,0,LaCasaDePapel
x1191452333533777921,x1246721306445348866,2020-04-05 08:48:17,iMainWisp,"When you thought Part 4 was the last one, not even close #LaCasaDePapel #Netflix <U+0001F440><U+0001F64C><U+0001F525>",Twitter Web App,84,0,0,LaCasaDePapel Netflix
x1228635914,x1246721274950361088,2020-04-05 08:48:09,poolpartymundo,I've just watched episode S04E08  #lacasadepapel  9.82/10    #tvtime https://t.co/MkhLqGfGpa https://t.co/6BdAa85AC1,"TV Time, TV show tracker",92,0,0,lacasadepapel tvtime
x1130883583,x1246721215961718784,2020-04-05 08:47:55,EloiseMarchaand,I've just watched episode S04E06 of Money Heist! #lacasadepapel #tvtime https://t.co/WHVh05YkzK,"TV Time, TV show tracker",95,0,0,lacasadepapel tvtime
x1244222134643232768,x1246720914181500930,2020-04-05 08:46:43,jezucozaludzie,"#ForNairobi #LCDP4 #LaCasaDePapel we will always remember you,Nairobi [*] https://t.co/Co5G9NorCh",Twitter for iPhone,73,1,0,ForNairobi LCDP4 LaCasaDePapel
x1246717613910065152,x1246719521597132800,2020-04-05 08:41:11,iammmilan,"Berlin’s Wedding • Ti Amo
•With Lyrics <U+0001F97A>

For the longer version:
https://t.co/DhZf2NKrYf

@lacasadepapel 
@AlvaroMorte 

#LCDP4 #LCDP #MoneyHeist #Moneyheistseason4 
#MoneyHeist4 #LaCasaDePapel #LaCasaDePapel4 https://t.co/wa7kVTfNto",Twitter for iPad,210,29,8,LCDP4 LCDP MoneyHeist Moneyheistseason4 MoneyHeist4 LaCasaDePapel LaCasaDePapel4
x936792949609910273,x1246719450453336064,2020-04-05 08:40:54,AitchArwa,Heroes of season 4 <U+0001F525> #LaCasaDePapel https://t.co/TRWuVf7fAB,Twitter for iPhone,35,0,0,LaCasaDePapel
x2521006607,x1246719231460245504,2020-04-05 08:40:02,fantasy1966,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/bzVcPJSHil,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x1043929304881659905,x1246079447171829761,2020-04-03 14:17:45,hoekagaes,"dudes who say berlin from money heist is their favorite character are the same people who quoted catcher as the rye as their favorite book in high school
#LaCasaDePapel",Twitter Web App,168,0,0,LaCasaDePapel
x1043929304881659905,x1246719214158823431,2020-04-05 08:39:58,hoekagaes,"i have been absolutely destroyed please don't talk to me until next year.
#LaCasaDePapel",Twitter for Android,88,2,0,LaCasaDePapel
x1002508061469171712,x1246719173465485312,2020-04-05 08:39:48,leadcrop,"There is no power on earth except ""Allah"" and only ""Allah"". #WrestleMania  #EnCasaConDeluxe #ramos #AJStyles #LilJon #Goldberg #TodosConAlberto #PodemosHablar #TPain #BoneyardMatch #Undertaker #Match #Braun #Shayna #Undertaker #LaCasaDePapel #Goldberg #TakeYourselfHome #COVID2019 https://t.co/HaGXq6sMNJ",Twitter Web App,280,0,0,WrestleMania EnCasaConDeluxe ramos AJStyles LilJon Goldberg TodosConAlberto PodemosHablar TPain BoneyardMatch Undertaker Match Braun Shayna Undertaker LaCasaDePapel Goldberg TakeYourselfHome COVID2019
x1002508061469171712,x1246642436673171456,2020-04-05 03:34:53,leadcrop,"There is no power on earth accept ""Allah"" and only ""Allah"". #WrestleMania  #EnCasaConDeluxe #ramos #AJStyles #LilJon #Goldberg #TodosConAlberto #PodemosHablar #TPain #BoneyardMatch #Undertaker #Match #Braun #Shayna #Undertaker #LaCasaDePapel #Goldberg #TakeYourselfHome #COVID2019 https://t.co/97gqgCnNc6",Twitter Web App,280,0,0,WrestleMania EnCasaConDeluxe ramos AJStyles LilJon Goldberg TodosConAlberto PodemosHablar TPain BoneyardMatch Undertaker Match Braun Shayna Undertaker LaCasaDePapel Goldberg TakeYourselfHome COVID2019
x359039526,x1246719146009788416,2020-04-05 08:39:41,iamyanchor,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/mX3rsxDCV3 https://t.co/nVOcT4yVv5,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x1390051248,x1246718947984125952,2020-04-05 08:38:54,iGuyotTw,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/w6LH45NoiF https://t.co/1m1KQHrSza,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x765170583709638656,x1246718753058033664,2020-04-05 08:38:08,12rmonkeys,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/ckkiDE5i6Z https://t.co/rONLyLWzxP,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x1000042967321796608,x1246717693027389441,2020-04-05 08:33:55,Ms_IDIOT2,"Ok guys but... Do I have rights? #LaCasaDePapel (low-key like those first two in ""nope"". It's a complicated relationship) https://t.co/dyxOvul2l0",Twitter for Android,121,5,0,LaCasaDePapel
x1093905885645004801,x1246717482192080902,2020-04-05 08:33:05,Thoyye,My favourite character in La Casa De Papaya is Johnny Sins #MoneyHeist #LaCasaDePapel https://t.co/oKWoIkhcZG,Twitter for iPhone,85,3,0,MoneyHeist LaCasaDePapel
x981734389645299713,x1246717369193500673,2020-04-05 08:32:38,yunnnissss,cliffhangers shouldn’t be that rude <U+0001F62D><U+0001F62D> #LaCasaDePapel,Twitter for iPhone,53,0,0,LaCasaDePapel
x981734389645299713,x1246332512210694144,2020-04-04 07:03:21,yunnnissss,these italian songs SLAP #LaCasaDePapel,Twitter for iPhone,39,0,0,LaCasaDePapel
x358307595,x1246717300524355585,2020-04-05 08:32:21,JohnAlejandro92,I killed those 8 episodes back to back to back #LaCasaDePapel,Twitter for iPhone,61,3,0,LaCasaDePapel
x1537987177,x1246717299224018944,2020-04-05 08:32:21,megannwoop,"LISBON <U+0001F496><U+0001F525>
&gt;&gt;watch my time-lapse video at https://t.co/xYLyWTPOpl
~like and subscribe~ <U+0001F601> thank you hehee

#MoneyHeist #LaCasadePapel #Lisbon @lacasadepapel #itziarituño  #LaCasaDePapel4 #art https://t.co/e65PQohDwK",Twitter for Android,195,26,4,MoneyHeist LaCasadePapel Lisbon itziarituño LaCasaDePapel4 art
x2332100166,x1246717208732094464,2020-04-05 08:32:00,avadacaylen,omg I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/4pjtKvpPDa https://t.co/hwTMX9sa8m,"TV Time, TV show tracker",100,0,0,lacasadepapel tvtime
x1120373407932194820,x1246717169892593665,2020-04-05 08:31:50,jaypanchani203,Just Started #MoneyHeist #LaCasaDePapel @netflix #netflixandchill #QuarantineActivities https://t.co/BMWomgUtHM,Twitter for iPhone,87,0,0,MoneyHeist LaCasaDePapel netflixandchill QuarantineActivities
x534638242,x1246717002737233921,2020-04-05 08:31:10,Le_5_,"Overrated <U+0001F642>.
#LaCasaDePapel",Twitter for iPhone,27,0,0,LaCasaDePapel
x54373511,x1246716669805854720,2020-04-05 08:29:51,_muzki_,Watching S04E01 of Money Heist! #lacasadepapel  #tvtime https://t.co/3fijF0ak9F https://t.co/ftIYJttlVy,"TV Time, TV show tracker",79,0,0,lacasadepapel tvtime
x402401255,x1246716178413817858,2020-04-05 08:27:54,itspearlsss,"But also sitting here patiently waiting for season 5 

#LaCasaDePapel https://t.co/Fq40N4mZI8",Twitter for iPhone,69,0,0,LaCasaDePapel
x162834915,x1246715908623605760,2020-04-05 08:26:50,islamtweetz,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/4nsFrFWf7c https://t.co/CDl0QI2Xqa,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x430083377,x1246715754126376961,2020-04-05 08:26:13,Adel_Weezy,« And whoever fears going up the mountains lives forever between the pits » #stayatmontagne #algeria #russia #montagne #lacasadepapel #cascade https://t.co/jVCCElDXpv,Twitter for iPhone,142,0,0,stayatmontagne algeria russia montagne lacasadepapel cascade
x3316029839,x1246715338248589312,2020-04-05 08:24:34,aanafs_,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/2gbA1f9sFR https://t.co/aHXKEixFh3,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x1151482082423525376,x1245693701868969984,2020-04-02 12:44:57,ItsSohailM,"#LaCasaDePapel Season 4 tomorrow timings:

<U+0001F1EE><U+0001F1F3> 12:30 PM
<U+0001F1F8><U+0001F1E6> 10:00 AM
<U+0001F1F7><U+0001F1F4> 10:00 AM
<U+0001F1FA><U+0001F1F2>  3:00 AM
<U+0001F1EC><U+0001F1E7>  8:00 AM
<U+0001F1F9><U+0001F1F7>  3:00 AM
<U+0001F1EC><U+0001F1F7> 10:00 AM
<U+0001F1E9><U+0001F1EA>  9:00 AM
<U+0001F1E6><U+0001F1F7>  4:00 AM 
<U+0001F1EC><U+0001F1E7>  8:00 AM

Can't Wait.. <U+0001F929><U+0001F64F>
#MoneyHeist4
#LCDP4 #Netflix #LaCasaDePapel4 https://t.co/efeETKQZ4J",Twitter for Android,225,3,0,LaCasaDePapel MoneyHeist4 LCDP4 Netflix LaCasaDePapel4
x1151482082423525376,x1246715267218051072,2020-04-05 08:24:17,ItsSohailM,"#MoneyHeist4: this season appeal goes beyond expectations..<U+0001F64F> worth Watching, Complete nail bitting season.. everything was unpredictable &amp; the last 3 episodes was just BRILLIANT<U+0001F525>&amp; again suspense at the end. <U+0001F635> Waiting for the nxt season now.<U+2764><U+FE0F>
#LaCasaDePapel #lacasadelpapel4 https://t.co/0bALmsZd3M",Twitter for Android,282,12,0,MoneyHeist4 LaCasaDePapel lacasadelpapel4
x737543107525251072,x1246715035101077505,2020-04-05 08:23:21,xchloeguionx,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/EWnZ6D6YBl,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x1227603947684159490,x1246714357087526912,2020-04-05 08:20:40,vckotra,"Okay, I'm gonna watch Money heist now. Let's what the hype is all about ! #lacasadepapel  #moneyheist #Netflix",Twitter for Android,110,0,0,lacasadepapel moneyheist Netflix
x342926811,x1246714299827052544,2020-04-05 08:20:26,hardinaesthetic,You think i have a life but no i just watched   S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/mwybeSSzHA,"TV Time, TV show tracker",118,0,0,lacasadepapel tvtime
x1060965219285925888,x1246713687563362305,2020-04-05 08:18:00,heyjaydreamerr,#LaCasaDePapel really loves the Philippines noh? Hey there Manila <U+0001F1F5><U+0001F1ED>,Twitter for Android,68,3,0,LaCasaDePapel
x1060965219285925888,x1246452515031277568,2020-04-04 15:00:12,heyjaydreamerr,"We are back! We are robbing the Bank of Spain! Hahaha pota
#P03E01 #LaCasaDePapel",Twitter for Android,81,0,0,P03E01 LaCasaDePapel
x853482030,x1246713407266590720,2020-04-05 08:16:53,Hakim_x21,"I've just watched episode S04E08 of Money Heist! #lacasadepapel
9.82/10 #tvtime https://t.co/EFuU8QLjBZ","TV Time, TV show tracker",103,0,0,lacasadepapel tvtime
x4743413345,x1246713320771551232,2020-04-05 08:16:33,mckoalaa,I've just watched ! S04E02 of Money Heist! #lacasadepapel  #tvtime https://t.co/WXS4AOD6kf https://t.co/EzKfWcEppv,"TV Time, TV show tracker",90,0,0,lacasadepapel tvtime
x513207740,x1246713029204619265,2020-04-05 08:15:23,fadliano7,"if 2020 was a person <U+0001F928> 

#MoneyHeist4 #MoneyHeist #LaCasaDePapel #ForNairobi https://t.co/q9r3BXsCjg",Twitter for iPhone,76,2,0,MoneyHeist4 MoneyHeist LaCasaDePapel ForNairobi
x1056953846247931904,x1246712899990622209,2020-04-05 08:14:52,Rey_Del_Glam,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/7tZNaDTNJS https://t.co/HJgmmTqfJV,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x884455640625696769,x1246712412599808001,2020-04-05 08:12:56,evanisajoke,"Money Heist: part 4(2020)

#moneyheist #lacasadepapel #spanish #professor #netflix #tokyo #nairobi #helsinki #denver #stockholm #marseille #berlin #lisbon #rio #bogota #manila #netflixoriginal #netflixandchill #MoneyHeist4 #LacaseDePapel4 https://t.co/L4ZFnD7p31",Twitter for Android,238,0,0,moneyheist lacasadepapel spanish professor netflix tokyo nairobi helsinki denver stockholm marseille berlin lisbon rio bogota manila netflixoriginal netflixandchill MoneyHeist4 LacaseDePapel4
x1244147615157178370,x1246712099277070336,2020-04-05 08:11:41,kazzyk10,Another day at home. Another @lacasadepapel day! The perks of not being allowed out of the house. #lockdown #LaCasaDePapel,Twitter for iPhone,122,0,0,lockdown LaCasaDePapel
x921715505118855169,x1246711872071405569,2020-04-05 08:10:47,i1704_,"No one: 
Literally no one:

Rio in season 4
#LaCasaDePapel #Netflix https://t.co/xO59aLQuLB",Twitter for iPhone,67,2,0,LaCasaDePapel Netflix
x3322610238,x1246078201908080641,2020-04-03 14:12:49,nahinayaar,this screams of Racquel/Lisbon energy #LaCasaDePapel https://t.co/MotVJN33Xb,Twitter for Android,52,1,1,LaCasaDePapel
x3322610238,x1246710729107013633,2020-04-05 08:06:15,nahinayaar,#LaCasaDePapel's soundtrack is top tier. this is not up for debate. i am in L O V E. PERIODT,Twitter for Android,92,2,0,LaCasaDePapel
x3322610238,x1246551831058288640,2020-04-04 21:34:50,nahinayaar,"Lisbon and the Professor &gt;&gt;&gt;&gt;
<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F> #LaCasaDePapel",Twitter for Android,63,1,0,LaCasaDePapel
x1246708869168062469,x1246710647846506497,2020-04-05 08:05:55,ValleyNews4,"The kind of people who should be on the Frontline today.
#COVID2019
#uhurumustgo 
#lockdown
#Wrestlemania36 
#COVID19 
#PalmSunday 
#CoronavirusPandemic 
#StayAtHome 
#TheGlobalDistress 
#LaCasaDePapel
#uhurumustgo https://t.co/qnFmbINMGq",Twitter for Android,214,22,8,COVID2019 uhurumustgo lockdown Wrestlemania36 COVID19 PalmSunday CoronavirusPandemic StayAtHome TheGlobalDistress LaCasaDePapel uhurumustgo
x838188860370726913,x1246707788593627137,2020-04-05 07:54:34,TheGeekyAmreeki,Another week has passed with all the days blending together in this time of #SocialDistancing which is a real bummer. So here are 8 #StudioGhibli movie screen shots to cheer you up. All of these are available on #Netflix now! Check em out after you finish #lacasadepapel! https://t.co/jStm3lkJCU,Twitter for Android,271,0,0,SocialDistancing StudioGhibli Netflix lacasadepapel
x1126448030746578944,x1246706177955844097,2020-04-05 07:48:10,guixjl,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/UMeCADqUCn https://t.co/kpAnKDLM8F,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x374656404,x1246704877436166144,2020-04-05 07:43:00,Naheedroshan,Just finished money heist part 1 and its becoming interesting in every episode #lacasadepapel,Twitter for iPhone,93,0,0,lacasadepapel
x3023767683,x1246210193056243717,2020-04-03 22:57:18,murvenv,"okay, these are the best characters of #LaCasaDePapel https://t.co/bt8AAlIJZS",Twitter for iPhone,53,2,2,LaCasaDePapel
x3023767683,x1246704720992968709,2020-04-05 07:42:22,murvenv,"straight line:
_______________________

dashed line:
__ __ __ __ __ __ __ __ __ 

dotted line:
....................................

iconic line:
""professor, it's nairobi. berlin is indisposed. so from now on, i'm in charge. let the matriarchy begin.""

#LaCasaDePapel https://t.co/G2Bdvmh6F3",Twitter for iPhone,267,28,6,LaCasaDePapel
x3023767683,x1246592232423112704,2020-04-05 00:15:23,murvenv,"marseille - the most underrated guy in the series. yes, this is the appreciation post #LaCasaDePapel https://t.co/7Zl5Ij6XW8",Twitter for iPhone,100,268,68,LaCasaDePapel
x3023767683,x1246146039532392448,2020-04-03 18:42:22,murvenv,in #LaCasaDePapel both of the most intense scenes are between tokyo and berlin. these are the roulette and the punishment scenes. and you can't change my mind https://t.co/ccxmoTYJ2Q,Twitter for iPhone,158,3,0,LaCasaDePapel
x3023767683,x1246514609785372674,2020-04-04 19:06:56,murvenv,"i feel really sorry for helsinki. he lost both his cousin and his best friend...
#LaCasaDePapel https://t.co/v4cVmgQlfo",Twitter Web App,95,2,1,LaCasaDePapel
x3023767683,x1246579990059192322,2020-04-04 23:26:44,murvenv,why always in #LaCasaDePapel the best characters must die? https://t.co/cW8s0ybMjj,Twitter for iPhone,58,4,2,LaCasaDePapel
x232288721,x1246704583671414784,2020-04-05 07:41:50,anailuj_r,I've just watched episode S04E08 of Money Heist! #lacasadepapel o/  #tvtime https://t.co/NTE35H5GyD https://t.co/axwh7qD1Oa,"TV Time, TV show tracker",99,0,0,lacasadepapel tvtime
x88827820,x1246704267710173185,2020-04-05 07:40:34,aanozz,I wish to forget all the money heist series so that i can watch it all over again #MoneyHeist #lacasadepapel,Twitter for iPhone,108,0,0,MoneyHeist lacasadepapel
x4780420177,x1246704181341126656,2020-04-05 07:40:14,ryanchristianu,"In the Heist, we trust.

#LaCasaDePapel
#Netflix https://t.co/cJF0dKOeQM",Twitter for Android,48,58,8,LaCasaDePapel Netflix
x2546294622,x1246703907704840193,2020-04-05 07:39:08,pastelwithlove,I've yust watched episode S01E01 of #lacasadepapel  #tvtime https://t.co/BNOCiSmSz0 https://t.co/U3WOQUGhIB,"TV Time, TV show tracker",83,0,0,lacasadepapel tvtime
x130054471,x1246703405978050560,2020-04-05 07:37:09,__Kartik__,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/nbgPHT008v,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x228582840,x1246702546443309056,2020-04-05 07:33:44,loveyeni,I can’t believe i have to wait a whole ass year for another season of #LaCasaDePapel <U+0001F62D>,Twitter for iPhone,86,0,0,LaCasaDePapel
x903573252,x1246702175033548801,2020-04-05 07:32:15,MILEZDAS,Do people like Tokio? I mean she is the most annoying person after Arturo. #LaCasaDePapel,Twitter Web App,89,0,0,LaCasaDePapel
x732123699562700800,x1246387552191315969,2020-04-04 10:42:03,Varshi_14,"Season 4, Episode 6. Good job, @netflix . This is better than what I expected. #MoneyHeist4 #LaCasaDePapel <U+0001F60C>",Twitter for iPhone,108,1,0,MoneyHeist4 LaCasaDePapel
x732123699562700800,x1246446836132478977,2020-04-04 14:37:38,Varshi_14,Just finished Season 4 of #LaCasaDePapel and all I can say is that I don’t know how they’re able to still keep this series so interesting and genius! I WANT SEASON 5 <U+0001F62D><U+0001F62D> GOOD JOB @netflix <U+0001F4AF> #MoneyHeist4 #Netflix @NetflixIndia https://t.co/8baqPQthIs,Twitter for iPhone,224,8,0,LaCasaDePapel MoneyHeist4 Netflix
x732123699562700800,x1246350376627912704,2020-04-04 08:14:20,Varshi_14,I CANNOT HANDLE THE CHAOS in Episode 4 <U+0001F62D><U+0001F62D> #MoneyHeist4 #LaCasaDePapel #Netflix,Twitter for iPhone,78,6,0,MoneyHeist4 LaCasaDePapel Netflix
x732123699562700800,x1246702048147468293,2020-04-05 07:31:45,Varshi_14,"Just finished watching ‘El Fenomeno - The Phenomen on @netflix which is a 1 hour documentary about #MoneyHeist and how it failed before it became successful. Beautiful :) #Netflix #LaCasaDePapel 

PS: It contains Season 4 spoilers.",Twitter for iPhone,231,9,0,MoneyHeist Netflix LaCasaDePapel
x732123699562700800,x1245971348066725889,2020-04-03 07:08:13,Varshi_14,@NetflixIndia waiting <U+0001F60C> #MoneyHeist4 #LaCasaDePapel #Netflix #Friday #Lockdown https://t.co/yfEyMFh3ko,Twitter for iPhone,78,0,0,MoneyHeist4 LaCasaDePapel Netflix Friday Lockdown
x475956617,x1246701602066628609,2020-04-05 07:29:59,ludivinelegd,I've just watched episode S04E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/MdN5EINAlv https://t.co/kIrpQwVbtM,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x1099761064898691073,x1246701201628037120,2020-04-05 07:28:23,MUHAMMAD__SIR,"I can't continue watching dis sh***t 
<U+0001F494>#lacasadepapel https://t.co/eFFuV2PyEl",Twitter for Android,53,26,4,lacasadepapel
